company,sentiment,id,text
apple,neutral,125922989844856833,RT @jldavid: iPhone 4S First Weekend Sales Top Four Million: http://t.co/O7zqnY7K (via @apple)
apple,neutral,125922500839342080,RT @TalkYo_ISH: Dear @Apple Can We Get Some Afro-American Emoticons? -Management
apple,neutral,125922174648324096,"#BreakingNews @Gizmodo reports: @Apple #iPhone 4S sold over $4 million over the weekend! #TrueStory
  http://t.co/BEj32s6a"
apple,neutral,125921393350160384,iPhone 4S First Weekend Sales Top Four Million: http://t.co/O7zqnY7K (via @apple)
apple,neutral,125920729194704896,Video: SIRI also gets angry. http://t.co/ksX2XZoR  @chrisvoss @apple #apple #siri #iphone4S #Ai
apple,neutral,125920725595983874,Video: SIRI also gets angry. http://t.co/Ku288WX6  @chrisvoss @apple #apple #siri #iphone4S #Ai
apple,neutral,125920721200361472,Video: SIRI also gets angry. http://t.co/Xx1chZbN  @chrisvoss @apple #apple #siri #iphone4S #Ai
apple,neutral,125920717966544896,Video: SIRI also gets angry. http://t.co/tzigD99b  @chrisvoss @apple #apple #siri #iphone4S #Ai
apple,neutral,125920716297211904,@bxlewi1 hey...do you know why @Apple hasn't added 4G support yet? Seems like an odd omission for such an advanced device.
apple,neutral,125919221845721090,"Really @Apple and @ATT - Removing the 3G/EDGE switch on iOS 5? You do realize that you work on the 3G network in places often, right?"
apple,neutral,125918906215968771,Apple sold FOUR MILLION iPhone 4S's in the first weekend: http://t.co/DdU2qM7O (via @Apple) #phonerecord #twiceiphone4sales
apple,neutral,125918450920062977,iPhone 4S 8MP camera : It´s a SONY. http://t.co/X1J8HNZu @sony @apple #apple #iphone4S #cameras
apple,neutral,125918447979872258,iPhone 4S 8MP camera : It´s a SONY. http://t.co/6uYIZeAK @sony @apple #apple #iphone4S #cameras
apple,neutral,125918444762828800,iPhone 4S 8MP camera : It´s a SONY. http://t.co/njTHOi2x @sony @apple #apple #iphone4S #cameras
apple,neutral,125918441013133312,iPhone 4S 8MP camera : It´s a SONY. http://t.co/BIqBEhTb @sony @apple #apple #iphone4S #cameras
apple,neutral,125917264267579393,"@Bestbuy or @Apple to purchase my imac, iPad, and printer? #StudentDiscounts?"
google,neutral,126502616128684032,Three UK to carry Samsung Galaxy Nexus http://t.co/SwvAcbxC  #android #google
google,neutral,126502614086070273,Google updates Nexus site with Galaxy Nexus details http://t.co/LaSn4ol0  #android #google
google,neutral,126502326356815872,"RT @tatn: #Google, #Samsung unveil Ice Cream Sandwich-powered Galaxy Nexus http://t.co/uY7KWJiY via @CNET #Android"
google,neutral,126502296916987904,"#Google, #Samsung Add ’Ice Cream Sandwich’ Phone http://t.co/oOdugpqG $AAPL $GOOG #hitech #gadgets #mkt #digital"
google,neutral,126502291799945217,"#google+ ...thoughts? to sign up or not to sign up, that is the question..."
google,neutral,126502250041454593,"#Google Ice Cream Sandwich, Nexus Prime Launch [LIVE BLOG] http://t.co/YD4FBog3 #uncategorized #android"
google,neutral,126502128737976321,#Google has been released #Android 4.0 platform http://t.co/mvdCD0v8
google,neutral,126502101944778752,#Google Defaults to Encrypted HTTPS #Searches for Logged In Users [#Security] http://t.co/kzMZDxmE
google,neutral,126502100308996097,"#Android #Google Samsung's Galaxy Nexus - It's Official, It's Headed For Global Availability, And It's... http://t.co/TI9Hy8LW #DhilipSiva"
google,neutral,126501988132327425,"Personal-finance #security #startup @BillGuard raises $10mn from #KhoslaVentures, Peter Thiel’s @FoundersFund n #Google http://t.co/UdlOQFsA"
google,neutral,126501888756682752,Hopefully only a few weeks until #ICS is on my Nexus S 4G! #Google #Samsung #IceCreamSandwich #Android4
google,neutral,126501882331017216,#google just invented #mango taste #icecream. even the #roboto is so #segoe. but it's ok. every oem will have to pay #ms anyway... LOL.
google,neutral,126501647378690048,Embed Google Calendar To Your Wordpress Post: http://t.co/ah8km2JF #wordpress #google
google,neutral,126501582274707457,#Google To Begin Encrypting Searches & Outbound Clicks By Default With SSL Search http://t.co/bf5zVm0U @searchengineland
google,neutral,126501535160074240,"#samsung #google #galaxynexus We got the lowdown after the Hong Kong press release, check it out: http://t.co/OWhYR0YJ"
google,neutral,126501463752060928,"#google #IceCreamSandwich #Samsung #Updates #Android | 
Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/lfpPk5Yk"
google,neutral,126501463726899200,"#google #IceCreamSandwich #Samsung #Updates #Android | 
Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/qD1bqVm8"
google,neutral,126501463672369152,"#google #IceCreamSandwich #Samsung #Updates #Android | 
Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/eizExUn0"
google,neutral,126501463663976448,"#google #IceCreamSandwich #Samsung #Updates #Android | 
Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/DGGsNOh2"
google,neutral,126501463659790337,"#google #IceCreamSandwich #Samsung #Updates #Android | 
Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/XPGHLC2o"
google,neutral,126501463626223616,"#google #IceCreamSandwich #Samsung #Updates #Android | 
Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/rUkTyUJC"
google,neutral,126501463554924544,"#google #IceCreamSandwich #Samsung #Updates #Android | 
Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/3GC0UEPM"
google,neutral,126501463529754624,"#google #IceCreamSandwich #Samsung #Updates #Android | 
Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/STIfQWTU"
google,neutral,126501428897382400,#SEO Tip:Redirect http://t.co/IWeHzOqX to http://t.co/YQYNjBdy by using 301 redirection. #google #yahoo #bing #web
google,neutral,126501392163684353,#Google #Cloud Epson Artisan 837: According to Epson you can also upgrade the printer to support Google Clo... http://t.co/D6gFyji3 #TCN
google,neutral,126501360089825280,Chrome Experiment - WebGL Bookcase - http://t.co/1GNsOwmu #Google
google,neutral,126501176559677441,Word of Mouth and the Internet - YouTube http://t.co/UCD9sDx4 #google #searching #wom
google,neutral,126501155999203328,@AtlantaSnoop yea I've seen my #location waaaay off on #google sites. Not a big deal but still strange. #spookygoogle
google,neutral,126500867280093184,#Android #Google Galaxy Nexus Site is Live: Register and Relive the New Features http://t.co/7llRSpUO #DhilipSiva
google,neutral,126500856026771456,On Google+ then go here http://t.co/iLjdQBpT #GPlus #Googleplus #Google #teamfollowback #socialnetwork
google,neutral,126500659833995265,#Google & Samsung announced their (hopeful) rebuttal to iPhone 4S tonight... site shows nice specs but no carriers yet. http://t.co/Z8SDgUT9
google,neutral,126500532478148610,RT @GWGoddess: We could have told you this two years ago! http://t.co/6BZ6W7cf @Novell #GroupWise #Google
google,neutral,126500276994711553,@Affan Fact! They still do everything better though #google
google,neutral,126500259974234112,@jpobrien11 or windows bridge for windows phones and don't try and pretend apple didn't steal the notification bar from #google #droidtweets
google,neutral,126500105762250752,What could a bookcase look like in 10 years...maybe this? http://t.co/i6YWQ7oR  #google #books
google,neutral,126499963176886272,And thanks to TWIT's AAA crew for the live coverage of the #Google / Samsung announcement!
google,neutral,126499722805522433,Check%RT @CadientGroup: $6% of women use #Google for info on health care vs 28% of men -&gt; http://t.co/QEfhPgX2 (via @nicolaziady) #hcsmeu
google,neutral,126499712164560896,Infinite digital dusting RT @VentureBeat: #Google releases an Infinite Digital Bookcase http://t.co/8m7gN6iN
google,neutral,126499577443532801,The competition: #Google introduces #Android 4.0 Ice Cream Sandwich and the Galaxy Nexus http://t.co/PCu88z7j
google,neutral,126499521822867458,"Hide the women and children, break out the guns, #Google is going to encrypt your searches by default! http://t.co/2VbCGLgp #SEO"
google,neutral,126499346022805504,#Android #Google Android 4.0 Ice Cream Sandwich SDK is available today http://t.co/mTnbj9hD #DhilipSiva
google,neutral,126499314393546752,RT @BrightSideNews: @Google and @Samsung Announce the #Galaxy #Nexus http://t.co/dZHvFxVh #Android #ICS #Icecreamsandwich #Google #Samsung
google,neutral,126499293895987201,My thoughts on tonight's #Google Ice Cream Sandwich and #Samsung Galaxy Nexus talk: http://t.co/gu7ScKXL
google,neutral,126498840831475712,#Android #Google Ice Cream Sandwich SDK now available http://t.co/K0tksZ1O #DhilipSiva
google,neutral,126498825992019969,Ice Cream Sandwich SDK now available http://t.co/ZOgECNER  #android #google
google,neutral,126498759143211008,@csg122 http://t.co/TBxLrvin Hopefully you check twitter often enough to find this article. :D #google #ICS
google,neutral,126498593770184704,#Android #Google Galaxy Nexus Press Release http://t.co/JKrzYGBO #DhilipSiva
google,neutral,126498481534808064,engineers #google Manny Marroquin #MannyMarroquin
google,neutral,126498259228303360,@Google and @Samsung Announce the #Galaxy #Nexus http://t.co/dZHvFxVh #Android #ICS #Icecreamsandwich #Google #Samsung
google,neutral,126498218501607426,RT @SamsungMobileCA #GALAXYNexus has arrived! #Samsung #Google
google,neutral,126498101124005889,"Will the #Galaxy #Nexus be coming to #Sprint? No mention of price, carriers, or source release for ICS. Give us those info #Google!"
google,neutral,126497969972330497,"RT @aalkhubaizi: Introducing Android 4.0, Ice Cream SandwichIntroducing Android 4.0, Ice Cream Sandwich http://t.co/L4Hqkv0c #Google #An ..."
google,neutral,126497822009860096,"#Advertising #Blog Today's blog covers the #IGen and #Google's ""Parisian Love"" Debating with @smarch323 for your votes! http://t.co/x3JY4b2L"
google,neutral,126497423815213056,Siri's Search Capabilities vs Google Voice Search on Android - Tested http://t.co/YKiFTufX #apple #google #voip
google,neutral,126497339933327360,#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/zYKEr3ax via @engadget
google,neutral,126497339073495040,"#Android #Google Android 4.0 Ice Cream Sandwich Official, SDK Now Available http://t.co/rXuPIW2U #DhilipSiva"
google,neutral,126497335831306240,On Google+ then go here http://t.co/kDHaUfDl #GPlus #Googleplus #Google #teamfollowback #socialnetwork
google,neutral,126497288301457408,"Samsung Galaxy Nexus - the new official Google smartphone with Android 4.0 ""Ice-Cream Sandwich"" http://t.co/S8hSL06q #Google #Android"
google,neutral,126497256382803968,#Google releases the latest version of #Android 4.0  #IceCreamSandwich http://t.co/fB7y5E1e
google,neutral,126497160345829376,"Also, I maybe missing something here. But I thought #Google bought #Motorola Mobile? So, what's with all the #Samsung Love??"
google,neutral,126496951746301952,"RT @whymicrosoft: Google’s Ad revenue for Q3 was 96% of total revenue. So, are #Google customers the commodity being sold to advertisers?"
google,neutral,126496930204352512,#Google #Samsung #GalaxyNexus http://t.co/1C5iEpPk
google,neutral,126496891797118976,RT @mashable #Google Launches #Android Ice Cream Sandwich OS http://t.co/zxfeb0ld
google,neutral,126496835933179904,"#Android #Google Galaxy Nexus and Ice Cream Sandwich Promo Video Released, Verizon Spotted in... http://t.co/1niTrTzu #DhilipSiva"
google,neutral,126496835920609280,#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/dduu9ffd
google,neutral,126496802634612736,RT @dalmaer: WebGL infinite bookcase UI http://t.co/bvu1qtkT #google
google,neutral,126496726143086592,#TeamGoogleNexus RT @B__Y #Google + #Samsung = Perfect #Icecream sandwich #GalaxyNexus
google,neutral,126496688163655680,#Google does away with #Buzz - http://t.co/uqMIQbBT #SearchEngine #Search #SocialNetworking #Social #Network
google,neutral,126496634120056832,Add me to your circles on #Google+
google,neutral,126496571541045248,"HNews: Google, Samsung unveil Ice Cream Sandwich-powered Galaxy Nexus http://t.co/elh77r4p #google #.net"
google,neutral,126496553811709952,#Google Buzz to the junkyard along with four other services including Jaiku http://t.co/XzxMHuuu &gt; liked Jaiku
google,neutral,126496553748803586,#Google Buzz to the junkyard along with four other services including Jaiku http://t.co/lm79ZlWA &gt; liked Jaiku
google,neutral,126496493648609280,#Google (and #Twitter ) get ready for the debut of #IceCreamSandwich http://t.co/T36KZ6gf
google,neutral,126496395132796929,#SEO Tip:Examine #Google #Analytics reports frequently.Check the conversion and bounce rate+analyze traffic sources
google,neutral,126496303738912769,"3 new stuffs today, #Motorola #razr, #Samsung #Galaxy #Nexus, #Google #Android 4.0 #IceCreamSandwich #ICS ~"
google,neutral,126496230984519680,Ever post something to the wrong circles?  #google+
google,neutral,126496228572790784,"Introducing Android 4.0, Ice Cream SandwichIntroducing Android 4.0, Ice Cream Sandwich http://t.co/L4Hqkv0c #Google #Android"
google,neutral,126496131554344960,Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/rUkTyUJC
google,neutral,126496131545960449,Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/STIfQWTU
